Date,Time,Battery,Fix,Latitude,Longitude,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0,PM1_Std,PM2.5_Std,PM10_Std,PM1_Env,PM2.5_Env,PM10_Env
2020/10/16,11:15:46,3.960000,0,0.000000,0.000000,30,7,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:15:56,3.958750,0,0.000000,0.000000,51,17,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:16:16,3.960000,0,0.000000,0.000000,69,23,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:16:26,3.960000,0,0.000000,0.000000,57,19,3,0,0,0,0,0,0,0,0,0
2020/10/16,11:16:36,3.960000,0,0.000000,0.000000,48,16,3,0,0,0,0,0,0,0,0,0
2020/10/16,11:16:46,3.960000,0,0.000000,0.000000,42,14,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:16:56,3.960000,0,0.000000,0.000000,72,24,3,0,0,0,0,0,0,0,0,0
2020/10/16,11:17:16,3.960000,0,0.000000,0.000000,48,13,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:17:26,3.958750,0,0.000000,0.000000,93,25,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:17:36,3.957500,0,0.000000,0.000000,75,25,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:17:46,3.956250,0,0.000000,0.000000,39,13,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:17:56,3.955000,0,0.000000,0.000000,69,23,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:18:16,3.960000,0,0.000000,0.000000,42,14,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:18:26,3.960000,0,0.000000,0.000000,18,6,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:18:36,3.958750,0,0.000000,0.000000,93,27,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:18:46,3.958750,0,0.000000,0.000000,57,15,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:18:56,3.957500,0,0.000000,0.000000,9,3,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:19:16,3.956250,0,0.000000,0.000000,51,17,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:19:26,3.955000,0,0.000000,0.000000,21,7,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:19:36,3.955000,0,0.000000,0.000000,60,20,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:19:46,3.955000,0,0.000000,0.000000,78,26,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:19:56,3.955000,0,0.000000,0.000000,75,25,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:20:16,3.957500,0,0.000000,0.000000,81,21,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:20:26,3.957500,0,0.000000,0.000000,51,14,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:20:36,3.956250,0,0.000000,0.000000,18,6,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:20:46,3.956250,0,0.000000,0.000000,21,7,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:20:56,3.955000,0,0.000000,0.000000,48,16,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:21:16,3.953750,0,0.000000,0.000000,51,14,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:21:26,3.955000,0,0.000000,0.000000,72,18,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:21:36,3.955000,0,0.000000,0.000000,39,10,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:21:46,3.957500,0,0.000000,0.000000,42,14,7,3,3,3,0,0,1,0,0,1
2020/10/16,11:21:56,3.957500,0,0.000000,0.000000,72,24,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:22:16,3.955000,0,0.000000,0.000000,111,25,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:22:26,3.955000,0,0.000000,0.000000,120,28,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:22:36,3.953750,0,0.000000,0.000000,72,24,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:22:46,3.952500,0,0.000000,0.000000,60,20,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:22:56,3.955000,0,0.000000,0.000000,42,14,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:23:16,3.955000,0,0.000000,0.000000,45,15,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:23:26,3.955000,0,0.000000,0.000000,27,9,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:23:36,3.957500,0,0.000000,0.000000,9,3,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:23:46,3.956250,0,0.000000,0.000000,27,9,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:23:56,3.956250,0,0.000000,0.000000,27,9,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:24:16,3.952500,0,0.000000,0.000000,72,16,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:24:26,3.952500,0,0.000000,0.000000,114,30,3,0,0,0,0,0,0,0,0,0
2020/10/16,11:24:36,3.952500,0,0.000000,0.000000,54,18,3,0,0,0,0,0,0,0,0,0
2020/10/16,11:24:46,3.955000,0,0.000000,0.000000,45,15,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:24:56,3.955000,0,0.000000,0.000000,63,21,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:25:16,3.955000,0,0.000000,0.000000,36,12,3,0,0,0,0,0,0,0,0,0
2020/10/16,11:25:26,3.955000,0,0.000000,0.000000,72,24,3,0,0,0,0,0,0,0,0,0
2020/10/16,11:25:36,3.955000,0,0.000000,0.000000,186,59,23,11,11,11,0,0,10,0,0,10
2020/10/16,11:25:46,3.952500,0,0.000000,0.000000,129,43,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:25:56,3.951250,0,0.000000,0.000000,84,28,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:26:16,3.955000,0,0.000000,0.000000,18,6,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:26:26,3.955000,0,0.000000,0.000000,9,3,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:26:36,3.953750,0,0.000000,0.000000,27,9,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:26:46,3.955000,0,0.000000,0.000000,81,27,3,0,0,0,0,0,0,0,0,0
2020/10/16,11:26:56,3.953750,0,0.000000,0.000000,54,18,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:27:16,3.952500,0,0.000000,0.000000,30,10,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:27:26,3.950000,0,0.000000,0.000000,30,10,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:27:36,3.950000,0,0.000000,0.000000,48,13,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:27:46,3.950000,0,0.000000,0.000000,39,13,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:27:56,3.952500,0,0.000000,0.000000,60,20,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:28:16,3.953750,0,0.000000,0.000000,42,14,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:28:26,3.952500,0,0.000000,0.000000,42,14,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:28:36,3.952500,0,0.000000,0.000000,48,13,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:28:46,3.951250,0,0.000000,0.000000,60,13,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:28:56,3.950000,0,0.000000,0.000000,93,27,3,0,0,0,0,0,0,0,0,0
2020/10/16,11:29:16,3.950000,0,0.000000,0.000000,48,16,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:29:26,3.950000,0,0.000000,0.000000,21,7,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:29:36,3.952500,0,0.000000,0.000000,21,7,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:29:46,3.952500,0,0.000000,0.000000,9,3,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:29:56,3.952500,0,0.000000,0.000000,69,20,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:30:16,3.950000,0,0.000000,0.000000,57,15,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:30:26,3.950000,0,0.000000,0.000000,81,23,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:30:36,3.948750,0,0.000000,0.000000,18,6,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:30:46,3.948750,0,0.000000,0.000000,39,13,3,0,0,0,0,0,0,0,0,0
2020/10/16,11:30:56,3.950000,0,0.000000,0.000000,18,6,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:31:16,3.950000,0,0.000000,0.000000,36,9,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:31:26,3.951250,0,0.000000,0.000000,18,3,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:31:36,3.952500,0,0.000000,0.000000,18,3,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:31:46,3.952500,0,0.000000,0.000000,9,3,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:31:56,3.952500,0,0.000000,0.000000,9,3,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:32:16,3.947500,0,0.000000,0.000000,117,31,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:32:26,3.947500,0,0.000000,0.000000,39,9,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:32:36,3.950000,0,0.000000,0.000000,18,6,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:32:46,3.950000,0,0.000000,0.000000,18,6,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:32:56,3.951250,0,0.000000,0.000000,60,16,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:33:16,3.951250,0,0.000000,0.000000,105,35,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:33:26,3.950000,0,0.000000,0.000000,63,21,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:33:36,3.951250,0,0.000000,0.000000,21,7,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:33:46,3.951250,0,0.000000,0.000000,39,13,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:33:56,3.947500,0,0.000000,0.000000,39,13,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:34:16,3.948750,0,0.000000,0.000000,81,27,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:34:26,3.950000,0,0.000000,0.000000,39,13,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:34:36,3.950000,0,0.000000,0.000000,27,9,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:34:46,3.950000,0,0.000000,0.000000,69,15,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:34:56,3.950000,0,0.000000,0.000000,51,9,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:35:16,3.950000,0,0.000000,0.000000,36,12,3,3,3,3,0,0,1,0,0,1
2020/10/16,11:35:26,3.950000,0,0.000000,0.000000,48,16,3,3,3,3,0,0,1,0,0,1
2020/10/16,11:35:36,3.948750,0,0.000000,0.000000,51,13,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:35:46,3.947500,0,0.000000,0.000000,39,9,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:35:56,3.945000,0,0.000000,0.000000,21,7,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:36:16,3.950000,0,0.000000,0.000000,105,35,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:36:26,3.948750,0,0.000000,0.000000,141,47,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:36:36,3.948750,0,0.000000,0.000000,84,28,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:36:46,3.950000,0,0.000000,0.000000,21,7,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:36:56,3.950000,0,0.000000,0.000000,57,19,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:37:16,3.947500,0,0.000000,0.000000,60,16,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:37:26,3.945000,0,0.000000,0.000000,39,9,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:37:36,3.945000,0,0.000000,0.000000,9,3,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:37:46,3.945000,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:37:56,3.946250,0,0.000000,0.000000,66,22,3,0,0,0,0,0,0,0,0,0
2020/10/16,11:38:16,3.947500,0,0.000000,0.000000,69,23,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:38:26,3.947500,0,0.000000,0.000000,30,10,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:38:36,3.947500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:38:46,3.947500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:38:56,3.946250,0,0.000000,0.000000,30,10,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:39:16,3.943750,0,0.000000,0.000000,30,10,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:39:26,3.943750,0,0.000000,0.000000,9,3,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:39:36,3.946250,0,0.000000,0.000000,27,6,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:39:46,3.947500,0,0.000000,0.000000,39,6,3,0,0,0,0,0,0,0,0,0
2020/10/16,11:39:56,3.947500,0,0.000000,0.000000,21,3,3,0,0,0,0,0,0,0,0,0
2020/10/16,11:40:16,3.946250,0,0.000000,0.000000,39,13,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:40:26,3.945000,0,0.000000,0.000000,18,3,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:40:36,3.945000,0,0.000000,0.000000,39,10,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:40:46,3.943750,0,0.000000,0.000000,48,16,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:40:56,3.942500,0,0.000000,0.000000,57,12,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:41:16,3.945000,0,0.000000,0.000000,81,23,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:41:26,3.946250,0,0.000000,0.000000,30,10,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:41:36,3.947500,0,0.000000,0.000000,81,27,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:41:46,3.946250,0,0.000000,0.000000,51,17,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:41:56,3.947500,0,0.000000,0.000000,21,7,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:42:16,3.942500,0,0.000000,0.000000,42,14,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:42:26,3.942500,0,0.000000,0.000000,120,40,3,0,0,0,0,0,0,0,0,0
2020/10/16,11:42:36,3.943750,0,0.000000,0.000000,84,28,3,0,0,0,0,0,0,0,0,0
2020/10/16,11:42:46,3.943750,0,0.000000,0.000000,51,17,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:42:56,3.945000,0,0.000000,0.000000,9,3,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:43:16,3.945000,0,0.000000,0.000000,30,7,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:43:26,3.946250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:43:36,3.945000,0,0.000000,0.000000,51,14,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:43:46,3.945000,0,0.000000,0.000000,69,20,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:43:56,3.942500,0,0.000000,0.000000,102,34,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:44:16,3.942500,0,0.000000,0.000000,72,20,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:44:26,3.942500,0,0.000000,0.000000,96,28,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:44:36,3.945000,0,0.000000,0.000000,33,11,3,0,0,0,0,0,0,0,0,0
2020/10/16,11:44:46,3.945000,0,0.000000,0.000000,42,14,3,0,0,0,0,0,0,0,0,0
2020/10/16,11:44:56,3.945000,0,0.000000,0.000000,9,3,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:45:16,3.945000,0,0.000000,0.000000,18,3,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:45:26,3.945000,0,0.000000,0.000000,27,6,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:45:36,3.943750,0,0.000000,0.000000,63,18,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:45:46,3.942500,0,0.000000,0.000000,63,21,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:45:56,3.942500,0,0.000000,0.000000,27,6,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:46:16,3.943750,0,0.000000,0.000000,72,20,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:46:26,3.943750,0,0.000000,0.000000,27,9,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:46:36,3.945000,0,0.000000,0.000000,18,6,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:46:46,3.945000,0,0.000000,0.000000,27,9,3,0,0,0,0,0,0,0,0,0
2020/10/16,11:46:56,3.943750,0,0.000000,0.000000,87,29,3,0,0,0,0,0,0,0,0,0
2020/10/16,11:47:16,3.942500,0,0.000000,0.000000,69,23,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:47:26,3.940000,0,0.000000,0.000000,30,10,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:47:36,3.940000,0,0.000000,0.000000,18,6,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:47:46,3.940000,0,0.000000,0.000000,51,17,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:47:56,3.942500,0,0.000000,0.000000,33,11,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:48:16,3.942500,0,0.000000,0.000000,72,24,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:48:26,3.942500,0,0.000000,0.000000,156,49,10,10,10,10,0,0,8,0,0,8
2020/10/16,11:48:36,3.942500,0,0.000000,0.000000,93,28,7,7,7,7,0,0,5,0,0,5
2020/10/16,11:48:46,3.942500,0,0.000000,0.000000,63,21,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:48:56,3.940000,0,0.000000,0.000000,18,6,3,3,3,3,0,0,1,0,0,1
2020/10/16,11:49:16,3.938750,0,0.000000,0.000000,9,3,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:49:26,3.938750,0,0.000000,0.000000,42,10,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:49:36,3.940000,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:49:46,3.941250,0,0.000000,0.000000,30,10,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:49:56,3.942500,0,0.000000,0.000000,57,19,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:50:16,3.942500,0,0.000000,0.000000,30,7,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:50:26,3.940000,0,0.000000,0.000000,90,27,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:50:36,3.940000,0,0.000000,0.000000,84,28,3,3,3,3,0,0,2,0,0,2
2020/10/16,11:50:46,3.937500,0,0.000000,0.000000,30,10,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:50:56,3.937500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:51:16,3.940000,0,0.000000,0.000000,18,6,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:51:26,3.940000,0,0.000000,0.000000,30,7,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:51:36,3.941250,0,0.000000,0.000000,60,17,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:51:46,3.941250,0,0.000000,0.000000,21,7,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:51:56,3.940000,0,0.000000,0.000000,21,7,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:52:16,3.937500,0,0.000000,0.000000,21,7,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:52:26,3.937500,0,0.000000,0.000000,21,7,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:52:36,3.937500,0,0.000000,0.000000,30,10,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:52:46,3.937500,0,0.000000,0.000000,42,14,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:52:56,3.940000,0,0.000000,0.000000,42,14,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:53:16,3.940000,0,0.000000,0.000000,96,32,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:53:26,3.940000,0,0.000000,0.000000,54,18,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:53:36,3.940000,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:53:46,3.937500,0,0.000000,0.000000,63,21,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:53:56,3.937500,0,0.000000,0.000000,60,20,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:54:16,3.936250,0,0.000000,0.000000,60,17,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:54:26,3.937500,0,0.000000,0.000000,18,3,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:54:36,3.940000,0,0.000000,0.000000,63,18,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:54:46,3.940000,0,0.000000,0.000000,18,6,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:54:56,3.940000,0,0.000000,0.000000,18,6,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:55:16,3.938750,0,0.000000,0.000000,48,16,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:55:26,3.938750,0,0.000000,0.000000,18,6,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:55:36,3.940000,0,0.000000,0.000000,18,6,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:55:46,3.935000,0,0.000000,0.000000,30,10,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:55:56,3.936250,0,0.000000,0.000000,9,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:56:16,3.937500,0,0.000000,0.000000,39,13,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:56:26,3.938750,0,0.000000,0.000000,9,3,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:56:36,3.938750,0,0.000000,0.000000,18,6,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:56:46,3.938750,0,0.000000,0.000000,18,3,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:56:56,3.937500,0,0.000000,0.000000,27,6,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:57:16,3.937500,0,0.000000,0.000000,21,7,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:57:26,3.937500,0,0.000000,0.000000,30,10,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:57:36,3.935000,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:57:46,3.937500,0,0.000000,0.000000,27,6,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:57:56,3.937500,0,0.000000,0.000000,27,6,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:58:16,3.937500,0,0.000000,0.000000,96,32,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:58:26,3.937500,0,0.000000,0.000000,54,18,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:58:36,3.937500,0,0.000000,0.000000,9,3,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:58:46,3.937500,0,0.000000,0.000000,9,3,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:58:56,3.936250,0,0.000000,0.000000,51,14,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:59:16,3.935000,0,0.000000,0.000000,30,10,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:59:26,3.933750,0,0.000000,0.000000,30,10,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:59:36,3.933750,0,0.000000,0.000000,39,13,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:59:46,3.937500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,11:59:56,3.937500,0,0.000000,0.000000,9,3,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:0:16,3.937500,0,0.000000,0.000000,36,12,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:0:26,3.936250,0,0.000000,0.000000,18,6,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:0:36,3.935000,0,0.000000,0.000000,9,3,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:0:46,3.935000,0,0.000000,0.000000,39,13,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:0:56,3.932500,0,0.000000,0.000000,30,10,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:1:16,3.932500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:1:26,3.935000,0,0.000000,0.000000,63,21,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:1:36,3.935000,0,0.000000,0.000000,36,12,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:1:46,3.936250,0,0.000000,0.000000,72,20,0,0,0,0,0,0,0,0,0,0
