Date,Time,Battery,Fix,Latitude,Longitude,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0,PM1_Std,PM2.5_Std,PM10_Std,PM1_Env,PM2.5_Env,PM10_Env
2020/10/16,12:1:56,3.936250,0,0.000000,0.000000,117,35,3,0,0,0,0,0,0,0,0,0
2020/10/16,12:2:16,3.932500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:2:26,3.932500,0,0.000000,0.000000,39,13,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:2:36,3.932500,0,0.000000,0.000000,84,28,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:2:46,3.932500,0,0.000000,0.000000,54,18,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:2:56,3.932500,0,0.000000,0.000000,39,10,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:3:16,3.935000,0,0.000000,0.000000,51,17,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:3:26,3.935000,0,0.000000,0.000000,27,9,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:3:36,3.935000,0,0.000000,0.000000,27,9,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:3:46,3.933750,0,0.000000,0.000000,39,9,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:3:56,3.932500,0,0.000000,0.000000,42,10,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:4:16,3.931250,0,0.000000,0.000000,18,6,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:4:26,3.931250,0,0.000000,0.000000,18,6,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:4:36,3.932500,0,0.000000,0.000000,21,3,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:4:46,3.933750,0,0.000000,0.000000,66,18,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:4:56,3.935000,0,0.000000,0.000000,30,10,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:5:16,3.933750,0,0.000000,0.000000,33,11,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:5:26,3.935000,0,0.000000,0.000000,18,6,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:5:36,3.931250,0,0.000000,0.000000,9,3,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:5:46,3.930000,0,0.000000,0.000000,51,13,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:5:56,3.930000,0,0.000000,0.000000,30,6,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:6:16,3.932500,0,0.000000,0.000000,102,31,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:6:26,3.932500,0,0.000000,0.000000,51,14,3,0,0,0,0,0,0,0,0,0
2020/10/16,12:6:36,3.933750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:6:46,3.932500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:6:56,3.932500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:7:16,3.932500,0,0.000000,0.000000,36,12,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:7:26,3.932500,0,0.000000,0.000000,84,28,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:7:36,3.930000,0,0.000000,0.000000,108,32,3,0,0,0,0,0,0,0,0,0
2020/10/16,12:7:46,3.931250,0,0.000000,0.000000,27,9,3,0,0,0,0,0,0,0,0,0
2020/10/16,12:7:56,3.932500,0,0.000000,0.000000,39,13,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:8:16,3.932500,0,0.000000,0.000000,39,10,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:8:26,3.931250,0,0.000000,0.000000,30,10,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:8:36,3.932500,0,0.000000,0.000000,21,7,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:8:46,3.932500,0,0.000000,0.000000,21,7,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:8:56,3.932500,0,0.000000,0.000000,18,6,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:9:16,3.930000,0,0.000000,0.000000,18,6,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:9:26,3.930000,0,0.000000,0.000000,21,7,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:9:36,3.932500,0,0.000000,0.000000,39,13,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:9:46,3.932500,0,0.000000,0.000000,27,9,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:9:56,3.932500,0,0.000000,0.000000,18,6,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:10:16,3.931250,0,0.000000,0.000000,48,16,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:10:26,3.931250,0,0.000000,0.000000,36,12,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:10:36,3.932500,0,0.000000,0.000000,18,6,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:10:46,3.930000,0,0.000000,0.000000,9,3,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:10:56,3.930000,0,0.000000,0.000000,42,14,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:11:16,3.927500,0,0.000000,0.000000,84,28,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:11:26,3.927500,0,0.000000,0.000000,51,17,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:11:36,3.931250,0,0.000000,0.000000,27,9,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:11:46,3.931250,0,0.000000,0.000000,27,9,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:11:56,3.930000,0,0.000000,0.000000,54,18,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:12:16,3.930000,0,0.000000,0.000000,18,6,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:12:26,3.928750,0,0.000000,0.000000,69,20,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:12:36,3.927500,0,0.000000,0.000000,39,10,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:12:46,3.927500,0,0.000000,0.000000,48,16,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:12:56,3.927500,0,0.000000,0.000000,69,23,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:13:16,3.927500,0,0.000000,0.000000,54,18,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:13:26,3.930000,0,0.000000,0.000000,9,3,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:13:36,3.930000,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:13:46,3.928750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:13:56,3.927500,0,0.000000,0.000000,42,14,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:14:16,3.926250,0,0.000000,0.000000,18,6,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:14:26,3.926250,0,0.000000,0.000000,9,3,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:14:36,3.926250,0,0.000000,0.000000,21,7,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:14:46,3.927500,0,0.000000,0.000000,39,13,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:14:56,3.927500,0,0.000000,0.000000,18,6,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:15:16,3.930000,0,0.000000,0.000000,63,18,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:15:26,3.930000,0,0.000000,0.000000,18,3,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:15:36,3.926250,0,0.000000,0.000000,48,13,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:15:46,3.926250,0,0.000000,0.000000,39,10,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:15:56,3.925000,0,0.000000,0.000000,18,3,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:16:16,3.925000,0,0.000000,0.000000,9,3,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:16:26,3.927500,0,0.000000,0.000000,9,3,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:16:36,3.927500,0,0.000000,0.000000,60,20,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:16:46,3.927500,0,0.000000,0.000000,72,20,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:16:56,3.928750,0,0.000000,0.000000,54,18,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:17:16,3.927500,0,0.000000,0.000000,18,3,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:17:26,3.927500,0,0.000000,0.000000,27,6,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:17:36,3.925000,0,0.000000,0.000000,9,3,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:17:46,3.925000,0,0.000000,0.000000,66,22,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:17:56,3.926250,0,0.000000,0.000000,51,17,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:18:16,3.927500,0,0.000000,0.000000,39,9,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:18:26,3.927500,0,0.000000,0.000000,48,12,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:18:36,3.927500,0,0.000000,0.000000,18,3,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:18:46,3.927500,0,0.000000,0.000000,30,7,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:18:56,3.927500,0,0.000000,0.000000,84,28,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:19:16,3.926250,0,0.000000,0.000000,18,6,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:19:26,3.925000,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:19:36,3.925000,0,0.000000,0.000000,9,3,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:19:46,3.927500,0,0.000000,0.000000,18,3,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:19:56,3.926250,0,0.000000,0.000000,39,10,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:20:16,3.926250,0,0.000000,0.000000,54,14,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:20:26,3.926250,0,0.000000,0.000000,39,9,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:20:36,3.927500,0,0.000000,0.000000,39,13,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:20:46,3.926250,0,0.000000,0.000000,243,81,6,0,0,0,0,0,0,0,0,0
2020/10/16,12:20:56,3.925000,0,0.000000,0.000000,402,134,9,0,0,0,1,1,1,1,1,1
2020/10/16,12:21:16,3.922500,0,0.000000,0.000000,1821,587,122,19,16,16,11,18,32,11,18,32
2020/10/16,12:21:26,3.926250,0,0.000000,0.000000,1086,354,86,20,3,3,6,14,16,6,14,16
2020/10/16,12:21:36,3.923750,0,0.000000,0.000000,1014,334,70,13,6,6,6,10,15,6,10,15
2020/10/16,12:21:46,3.922500,0,0.000000,0.000000,711,230,50,9,6,6,3,5,12,3,5,12
2020/10/16,12:21:56,3.922500,0,0.000000,0.000000,465,144,7,3,3,3,1,1,4,1,1,4
2020/10/16,12:22:16,3.925000,0,0.000000,0.000000,306,102,34,3,0,0,0,2,2,0,2,2
2020/10/16,12:22:26,3.925000,0,0.000000,0.000000,354,107,10,3,0,0,0,1,1,0,1,1
2020/10/16,12:22:36,3.925000,0,0.000000,0.000000,243,70,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:22:46,3.925000,0,0.000000,0.000000,117,39,10,3,3,3,0,0,2,0,0,2
2020/10/16,12:22:56,3.925000,0,0.000000,0.000000,150,47,13,3,3,3,0,0,2,0,0,2
2020/10/16,12:23:16,3.925000,0,0.000000,0.000000,222,66,3,3,3,3,0,0,2,0,0,2
2020/10/16,12:23:26,3.920000,0,0.000000,0.000000,123,37,3,0,0,0,0,0,0,0,0,0
2020/10/16,12:23:36,3.921250,0,0.000000,0.000000,42,14,3,0,0,0,0,0,0,0,0,0
2020/10/16,12:23:46,3.922500,0,0.000000,0.000000,21,7,7,0,0,0,0,0,0,0,0,0
2020/10/16,12:23:56,3.925000,0,0.000000,0.000000,48,16,7,0,0,0,0,0,0,0,0,0
2020/10/16,12:24:16,3.925000,0,0.000000,0.000000,60,20,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:24:26,3.925000,0,0.000000,0.000000,90,30,3,0,0,0,0,0,0,0,0,0
2020/10/16,12:24:36,3.923750,0,0.000000,0.000000,90,30,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:24:46,3.923750,0,0.000000,0.000000,30,10,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:24:56,3.925000,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:25:16,3.921250,0,0.000000,0.000000,465,151,46,9,0,0,1,5,5,1,5,5
2020/10/16,12:25:26,3.922500,0,0.000000,0.000000,309,103,20,0,0,0,0,1,1,0,1,1
2020/10/16,12:25:36,3.925000,0,0.000000,0.000000,414,134,9,3,3,3,1,1,3,1,1,3
2020/10/16,12:25:46,3.923750,0,0.000000,0.000000,759,245,57,6,6,6,4,6,11,4,6,11
2020/10/16,12:25:56,3.925000,0,0.000000,0.000000,750,238,42,9,9,9,3,5,13,3,5,13
2020/10/16,12:26:16,3.920000,0,0.000000,0.000000,426,138,19,9,9,9,1,1,9,1,1,9
2020/10/16,12:26:26,3.920000,0,0.000000,0.000000,459,138,17,6,3,3,1,2,5,1,2,5
2020/10/16,12:26:36,3.920000,0,0.000000,0.000000,390,118,10,0,0,0,1,1,1,1,1,1
2020/10/16,12:26:46,3.920000,0,0.000000,0.000000,162,42,3,0,0,0,0,0,0,0,0,0
2020/10/16,12:26:56,3.921250,0,0.000000,0.000000,105,35,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:27:16,3.922500,0,0.000000,0.000000,144,44,6,3,3,3,0,0,2,0,0,2
2020/10/16,12:27:26,3.922500,0,0.000000,0.000000,141,43,6,3,3,3,0,0,2,0,0,2
2020/10/16,12:27:36,3.922500,0,0.000000,0.000000,93,31,3,0,0,0,0,0,0,0,0,0
2020/10/16,12:27:46,3.921250,0,0.000000,0.000000,60,20,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:27:56,3.920000,0,0.000000,0.000000,69,23,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:28:16,3.917500,0,0.000000,0.000000,147,45,3,0,0,0,0,0,0,0,0,0
2020/10/16,12:28:26,3.920000,0,0.000000,0.000000,60,20,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:28:36,3.921250,0,0.000000,0.000000,117,39,10,3,3,3,0,0,2,0,0,2
2020/10/16,12:28:46,3.922500,0,0.000000,0.000000,108,36,10,3,3,3,0,0,2,0,0,2
2020/10/16,12:28:56,3.922500,0,0.000000,0.000000,39,13,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:29:16,3.920000,0,0.000000,0.000000,141,39,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:29:26,3.920000,0,0.000000,0.000000,336,108,13,3,3,3,0,1,4,0,1,4
2020/10/16,12:29:36,3.918750,0,0.000000,0.000000,624,200,20,6,6,6,2,3,8,2,3,8
2020/10/16,12:29:46,3.920000,0,0.000000,0.000000,2091,674,165,36,9,9,14,27,35,14,27,35
2020/10/16,12:29:56,3.917500,0,0.000000,0.000000,1263,409,109,34,9,9,5,17,25,5,17,25
2020/10/16,12:30:16,3.917500,0,0.000000,0.000000,900,288,78,12,3,3,4,9,13,4,9,13
2020/10/16,12:30:26,3.918750,0,0.000000,0.000000,483,161,23,7,3,3,2,4,7,2,4,7
2020/10/16,12:30:36,3.920000,0,0.000000,0.000000,240,80,3,0,0,0,0,0,0,0,0,0
2020/10/16,12:30:46,3.920000,0,0.000000,0.000000,105,32,3,0,0,0,0,0,0,0,0,0
2020/10/16,12:30:56,3.921250,0,0.000000,0.000000,108,36,3,0,0,0,0,0,0,0,0,0
2020/10/16,12:31:16,3.920000,0,0.000000,0.000000,162,50,10,3,3,3,0,0,2,0,0,2
2020/10/16,12:31:26,3.918750,0,0.000000,0.000000,162,50,11,3,3,3,0,0,2,0,0,2
2020/10/16,12:31:36,3.917500,0,0.000000,0.000000,195,61,14,3,3,3,0,0,2,0,0,2
2020/10/16,12:31:46,3.917500,0,0.000000,0.000000,90,30,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:31:56,3.917500,0,0.000000,0.000000,96,28,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:32:16,3.920000,0,0.000000,0.000000,57,19,3,0,0,0,0,0,0,0,0,0
2020/10/16,12:32:26,3.920000,0,0.000000,0.000000,57,19,3,3,3,3,0,0,1,0,0,1
2020/10/16,12:32:36,3.920000,0,0.000000,0.000000,57,19,3,3,3,3,0,0,1,0,0,1
2020/10/16,12:32:46,3.920000,0,0.000000,0.000000,39,13,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:32:56,3.920000,0,0.000000,0.000000,60,17,3,0,0,0,0,0,0,0,0,0
2020/10/16,12:33:16,3.915000,0,0.000000,0.000000,72,24,3,0,0,0,0,0,0,0,0,0
2020/10/16,12:33:26,3.915000,0,0.000000,0.000000,108,36,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:33:36,3.917500,0,0.000000,0.000000,90,27,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:33:46,3.917500,0,0.000000,0.000000,36,9,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:33:56,3.920000,0,0.000000,0.000000,51,13,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:34:16,3.915000,0,0.000000,0.000000,906,298,90,23,10,10,4,10,20,4,10,20
2020/10/16,12:34:26,3.918750,0,0.000000,0.000000,423,138,24,12,3,3,1,4,7,1,4,7
2020/10/16,12:34:36,3.917500,0,0.000000,0.000000,540,177,26,3,0,0,2,4,4,2,4,4
2020/10/16,12:34:46,3.917500,0,0.000000,0.000000,678,226,38,6,6,6,4,5,10,4,5,10
2020/10/16,12:34:56,3.916250,0,0.000000,0.000000,828,260,29,9,9,9,4,5,13,4,5,13
2020/10/16,12:35:16,3.918750,0,0.000000,0.000000,624,200,57,3,3,3,3,5,8,3,5,8
2020/10/16,12:35:26,3.918750,0,0.000000,0.000000,726,238,53,3,3,3,3,6,8,3,6,8
2020/10/16,12:35:36,3.917500,0,0.000000,0.000000,1683,546,160,32,6,6,9,22,28,9,22,28
2020/10/16,12:35:46,3.915000,0,0.000000,0.000000,1812,588,157,36,10,10,12,27,36,12,27,36
2020/10/16,12:35:56,3.917500,0,0.000000,0.000000,1182,372,87,9,0,0,6,13,13,6,13,13
2020/10/16,12:36:16,3.915000,0,0.000000,0.000000,1428,460,103,11,3,3,9,16,19,9,16,19
2020/10/16,12:36:26,3.918750,0,0.000000,0.000000,1287,421,98,10,3,3,8,15,18,8,15,18
2020/10/16,12:36:36,3.915000,0,0.000000,0.000000,1242,411,118,29,6,6,8,19,25,8,19,25
2020/10/16,12:36:46,3.915000,0,0.000000,0.000000,1146,382,86,19,13,13,7,12,23,7,12,23
2020/10/16,12:36:56,3.917500,0,0.000000,0.000000,1101,367,76,9,6,6,6,10,16,6,10,16
2020/10/16,12:37:16,3.915000,0,0.000000,0.000000,759,237,74,9,3,3,3,9,11,3,9,11
2020/10/16,12:37:26,3.917500,0,0.000000,0.000000,633,199,37,6,3,3,2,5,8,2,5,8
2020/10/16,12:37:36,3.917500,0,0.000000,0.000000,369,111,13,0,0,0,1,1,1,1,1,1
2020/10/16,12:37:46,3.917500,0,0.000000,0.000000,171,45,3,0,0,0,0,0,0,0,0,0
2020/10/16,12:37:56,3.917500,0,0.000000,0.000000,195,57,3,3,3,3,0,0,2,0,0,2
2020/10/16,12:38:16,3.917500,0,0.000000,0.000000,192,64,9,3,3,3,0,0,3,0,0,3
2020/10/16,12:38:26,3.917500,0,0.000000,0.000000,105,35,6,3,3,3,0,0,2,0,0,2
2020/10/16,12:38:36,3.916250,0,0.000000,0.000000,216,65,6,3,0,0,0,1,1,0,1,1
2020/10/16,12:38:46,3.915000,0,0.000000,0.000000,216,65,9,3,0,0,0,0,0,0,0,0
2020/10/16,12:38:56,3.912500,0,0.000000,0.000000,192,64,12,0,0,0,0,0,0,0,0,0
2020/10/16,12:39:16,3.917500,0,0.000000,0.000000,93,27,3,0,0,0,0,0,0,0,0,0
2020/10/16,12:39:26,3.917500,0,0.000000,0.000000,105,35,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:39:36,3.916250,0,0.000000,0.000000,93,31,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:39:46,3.917500,0,0.000000,0.000000,63,21,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:39:56,3.917500,0,0.000000,0.000000,75,25,3,0,0,0,0,0,0,0,0,0
2020/10/16,12:40:16,3.915000,0,0.000000,0.000000,108,36,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:40:26,3.913750,0,0.000000,0.000000,225,71,6,0,0,0,0,0,0,0,0,0
2020/10/16,12:40:36,3.912500,0,0.000000,0.000000,840,272,48,6,6,6,4,6,12,4,6,12
2020/10/16,12:40:46,3.915000,0,0.000000,0.000000,954,310,67,6,0,0,5,10,10,5,10,10
2020/10/16,12:40:56,3.912500,0,0.000000,0.000000,1239,409,125,13,3,3,7,18,20,7,18,20
2020/10/16,12:41:16,3.915000,0,0.000000,0.000000,1893,627,200,33,6,3,10,27,33,10,27,33
2020/10/16,12:41:26,3.915000,0,0.000000,0.000000,1128,368,91,3,3,3,7,11,14,7,11,14
2020/10/16,12:41:36,3.916250,0,0.000000,0.000000,1086,354,75,6,3,3,7,10,13,7,10,13
2020/10/16,12:41:46,3.915000,0,0.000000,0.000000,1143,373,55,3,3,3,7,9,11,7,9,11
2020/10/16,12:41:56,3.915000,0,0.000000,0.000000,2583,847,223,61,13,13,17,37,49,17,34,47
2020/10/16,12:42:16,3.915000,0,0.000000,0.000000,1773,572,153,26,3,3,10,21,26,10,21,26
2020/10/16,12:42:26,3.915000,0,0.000000,0.000000,1566,511,72,16,6,6,10,15,20,10,15,20
2020/10/16,12:42:36,3.915000,0,0.000000,0.000000,1302,423,56,6,6,6,8,10,16,8,10,16
2020/10/16,12:42:46,3.912500,0,0.000000,0.000000,1050,343,71,3,3,3,6,10,12,6,10,12
2020/10/16,12:42:56,3.912500,0,0.000000,0.000000,1461,470,110,13,3,3,9,18,22,9,18,22
2020/10/16,12:43:16,3.915000,0,0.000000,0.000000,1185,371,103,16,6,6,8,13,18,8,13,18
2020/10/16,12:43:26,3.915000,0,0.000000,0.000000,1002,316,65,6,3,3,5,8,11,5,8,11
2020/10/16,12:43:36,3.913750,0,0.000000,0.000000,573,188,31,3,3,3,2,3,6,2,3,6
2020/10/16,12:43:46,3.912500,0,0.000000,0.000000,657,219,32,9,6,6,3,4,10,3,4,10
2020/10/16,12:43:56,3.911250,0,0.000000,0.000000,531,173,16,9,6,6,2,3,8,2,3,8
2020/10/16,12:44:16,3.910000,0,0.000000,0.000000,402,126,16,3,3,3,0,1,4,0,1,4
2020/10/16,12:44:26,3.912500,0,0.000000,0.000000,423,129,0,0,0,0,1,1,1,1,1,1
2020/10/16,12:44:36,3.912500,0,0.000000,0.000000,480,148,10,0,0,0,1,1,1,1,1,1
2020/10/16,12:44:46,3.915000,0,0.000000,0.000000,327,105,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:44:56,3.913750,0,0.000000,0.000000,210,70,6,3,3,3,0,0,2,0,0,2
2020/10/16,12:45:16,3.912500,0,0.000000,0.000000,225,75,6,0,0,0,0,0,0,0,0,0
2020/10/16,12:45:26,3.911250,0,0.000000,0.000000,192,64,3,0,0,0,0,0,0,0,0,0
2020/10/16,12:45:36,3.910000,0,0.000000,0.000000,174,50,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:45:46,3.910000,0,0.000000,0.000000,153,51,7,0,0,0,0,0,0,0,0,0
2020/10/16,12:45:56,3.911250,0,0.000000,0.000000,180,60,7,0,0,0,0,0,0,0,0,0
2020/10/16,12:46:16,3.912500,0,0.000000,0.000000,108,32,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:46:26,3.913750,0,0.000000,0.000000,90,26,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:46:36,3.913750,0,0.000000,0.000000,51,14,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:46:46,3.913750,0,0.000000,0.000000,120,40,11,0,0,0,0,0,0,0,0,0
2020/10/16,12:46:56,3.911250,0,0.000000,0.000000,162,50,11,0,0,0,0,0,0,0,0,0